Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
4/1/23,RealbroadEER,77.54,91.84019468,94.96505512,120.1537442,94.519624,94.38446268,94.293657,76.49774793,85.2496875,121.1978702,102.9682446,83.49491693,102.5936893,99.85121425,104.06161,98.625854,112.4433498,126.4665444,34.61845417,103.86787,105.3703343,99.97134749,90.76933854,91.05378126,98.98817585,85.42235314,98.517815,113.7151724
5/1/23,RealbroadEER,76.04,91.58632804,97.28810752,120.0608146,94.32723819,93.69284538,94.17287712,76.62068478,85.25015625,122.4437616,102.974478,83.49491602,98.82047961,98.49578918,102.89242,98.76542,112.4783545,123.5707655,33.09705178,104.84024,103.3880762,101.5427048,95.69854069,91.4786036,97.21450233,85.39935974,98.2376,112.9690509
6/1/23,RealbroadEER,74.34,91.39775253,99.61116605,119.9796097,94.42638199,94.14328265,94.30509522,76.77734016,85.24992188,121.8535836,102.9805566,83.49491512,88.29643816,98.63480898,99.457016,100.04535,110.664587,122.7102736,34.15590549,95.16177,100.8998372,99.56894713,91.65086592,91.36418874,93.78587638,85.48454801,98.16331,112.1368451
7/1/23,RealbroadEER,74.37,90.69976609,101.9342279,119.900785,93.98811004,94.12834163,93.7677631,76.95822075,85.25003906,120.6679197,102.9864843,83.49491421,99.27610898,98.10871318,97.18727,97.49863,110.5638875,120.6412382,33.61653947,96.887886,97.2162947,95.30326727,95.7192683,91.24191051,97.12431073,85.39878995,98.356865,111.8160083
8/1/23,RealbroadEER,73.08,90.19293202,104.2572911,119.8195181,93.85126345,94.47970194,93.636532,77.1557912,85.24998047,121.6796563,102.9922647,83.49491331,90.90919259,99.49097236,97.60182,97.9733,109.4829697,118.9814711,35.68470797,92.12906,97.7322333,94.04469628,94.14046022,89.9606182,94.75047613,85.41901171,97.92531,111.3654087
9/1/23,RealbroadEER,72.33,89.96641412,106.5803545,119.7452441,94.02641758,93.71068686,93.68383562,77.36411268,85.25000977,122.518405,102.9979017,83.49491241,95.80231539,96.02839191,97.466934,97.25208,111.9783113,120.1758394,34.42517258,91.88507,95.7017101,91.16100557,96.46995322,89.48310537,95.28570829,85.54684668,97.32247,111.4492101
10/1/23,RealbroadEER,72.5,89.47105454,108.903418,119.6793161,93.83482264,93.87433432,93.26850474,77.57854027,85.24999512,122.297863,103.0033986,83.4949115,95.9751721,97.15025351,97.50697,98.09885,110.410846,119.3654795,34.26819531,92.6978,97.03239403,91.38593077,92.25363966,89.43794381,95.65341608,85.55445268,97.244606,111.7443546
11/1/23,RealbroadEER,71.44,88.43166145,111.2264815,119.6166515,93.07291327,93.0554531,92.32764361,77.79547365,85.25000244,121.5942346,103.0087591,83.4949106,93.03247881,97.34463346,96.77467,98.24969,109.9015882,119.5224716,33.80933561,94.727036,96.46553065,92.31203802,97.37555131,87.93352934,94.48334185,85.37279645,97.15202,112.3985004
12/1/23,RealbroadEER,73.4,87.52018717,113.549545,119.557508,92.82872243,92.8263077,91.83767822,78.01215347,85.24999878,121.9376359,103.0139864,83.49490969,98.04211918,98.19288988,97.73065,94.97034,111.0293292,120.1899141,33.39146319,90.441376,96.34340758,98.00338057,100.7169964,87.3483371,96.35457716,85.36362489,96.99288,113.5044001
1/1/24,RealbroadEER,72.58,86.96027204,115.8726086,119.5117417,93.02030642,92.97137884,91.76400145,78.22649549,85.25000061,122.454122,103.0190839,83.49490879,92.95223885,98.22070035,94.79613,94.960815,110.826066,120.1559494,34.58398719,91.99553,96.16548255,97.8062364,93.85174364,86.05473362,94.73108187,85.49893417,96.77473,113.5838207
2/1/24,RealbroadEER,70.72,86.65730482,118.1956721,119.4812208,93.2117045,93.17296098,91.81496761,78.43695574,85.24999969,122.4086209,103.0240549,83.49490788,89.72650502,100.550125,96.14543,94.984314,113.0137156,117.3811138,32.96674567,92.17923,94.6195817,94.91461377,114.7121234,86.65603944,94.49611151,85.63288664,96.423744,113.0327294
3/1/24,RealbroadEER,70.81,86.39909029,120.5187357,119.4470141,93.50969869,93.50291266,91.74258203,78.64242087,85.25000015,122.0181654,103.0289024,83.49490698,93.47508084,99.83131847,96.589935,96.519844,111.3438181,117.299211,34.19641609,93.81776,95.95760019,97.28850634,107.5092787,85.28814497,95.605366,85.80070657,96.16149,111.4637716
4/1/22,ShorttermIR,-0.02,-0.022951439,-0.022148941,0.134272446,-0.006268027,-0.011486774,-0.022248004,-0.052083242,-0.02,0.083679917,-0.070180127,-0.034351747,4.866546905,-0.046365207,-0.000516716,0.004509989,2.513410357,0.394417165,0.138001369,-0.048378002,-0.008159584,-0.014852322,-0.117051535,-0.018703484,1.60463789,-0.02611709,-0.011513116,0.038012258
5/1/22,ShorttermIR,-0.03,-0.021529484,-0.023570811,0.130601463,0.004908941,0.012283904,-0.024313237,-0.074847423,-0.01,0.116034951,-0.070268401,-0.03489569,1.962195447,-0.049466093,-0.004412033,0.006255139,1.586180808,0.451230148,0.134370158,-0.04135188,-0.003402031,0.104621175,-0.068714097,-0.018065882,0.639212765,-0.026646161,-0.012537049,0.010755481
6/1/22,ShorttermIR,-0.04,-0.031323364,-0.01413632,0.127073913,0.013310503,0.005157603,-0.028861096,-0.097231289,-0.015,0.114051238,-0.070352496,-0.035438033,3.123176253,-0.048116117,-0.020990536,-0.06375076,1.311137347,0.460903069,0.131966131,-0.045315433,-0.001379663,-1.359634082,0.344243583,-0.026806592,1.02945688,-0.032973595,-0.019096227,0.094153081
