Date,variable,Actual,var,varmlp,bigvar,szbvar,szbvarnnx,szbvar_finetuned,tvar,bsvar,msvar,VES,VGARCH,Nbeatsx,LGBM,DTS_CB,DTS_XGB,NHITS,TSMixer,BRNN,XGB,CatBoost,TiDE,TFT,varnnx,SZBVAR_Nbeats_LGBM,BSVAR_SZBVAR_TVAR,LSTNetx,WLSTNetx
4/1/23,OilpriceGlobalWTI,79.13,72.48,73.32144987,55.52081623,70.63215121,71.04441362,73.79208613,66.14166319,73.35,54.9306699,110.8419587,72.28547719,68.68895567,66.55768313,61.089867,66.28458,81.46065878,82.92210673,33.70505697,67.1405,63.79157532,72.20695861,94.05186171,73.06342718,68.62626334,70.04127147,72.90986,64.57638579
5/1/23,OilpriceGlobalWTI,71.67,71.14,73.36624522,55.58305073,66.59159087,66.97525721,72.77942052,57.76846554,77.03,54.93575669,109.4947694,71.96355263,65.91458489,62.93218311,51.705833,58.506042,83.21923589,86.64204908,33.62763149,62.33061,58.7652885,82.11849398,96.00969735,73.21125261,65.14611962,67.1300188,70.199524,63.83169298
6/1/23,OilpriceGlobalWTI,70.31,71.6,73.41065152,55.64616875,65.23536044,65.63637476,73.22148355,49.57238109,75.19,54.93017809,108.2043759,71.64353628,70.54551499,72.74362369,48.116302,80.49235,84.48897673,89.31509081,34.91198647,89.29588,59.53231905,78.40771824,62.17550365,72.35852176,69.50816637,63.33258051,62.5033,63.94813293
7/1/23,OilpriceGlobalWTI,75.77,71.42,73.45505498,55.71890067,62.46918921,62.91350905,72.64381034,41.93965546,76.11,54.93351335,106.9683837,71.32541684,69.00043649,65.20752295,52.775192,54.09132,77.98491231,87.89273437,33.55910214,82.90303,55.00397752,67.43453779,59.87244167,73.05090237,65.55904955,60.17294822,56.86576,68.34731079
8/1/23,OilpriceGlobalWTI,81.37,72,73.49945842,55.79901297,60.85831327,60.8656111,73.81448109,35.07021691,75.65,54.92106961,105.7844993,71.00918306,71.44967632,56.23212955,56.885845,62.52691,64.69316575,77.7522938,34.21986963,73.14413,56.31896754,44.34488199,43.86468832,72.93152134,62.84670638,57.19284339,50.000244,74.71848561
9/1/23,OilpriceGlobalWTI,89.24,72.66,73.54386186,55.91086761,59.27320345,59.14821594,74.25155048,29.11402295,75.88,54.92107753,104.650526,70.69482377,66.20553138,52.93708272,57.682064,59.65853,57.80712625,66.57465336,33.94953088,93.05506,60.57684721,34.81460786,55.488059,74.7559744,59.47193918,54.75574213,40.09542,77.29456052
10/1/23,OilpriceGlobalWTI,85.47,72.76,73.5882653,56.0254761,57.17742686,57.27193844,73.9482052,24.10182382,75.765,54.92106847,103.5643596,70.38232784,70.99594837,55.75838551,53.325066,82.72267,43.43337447,50.1555049,33.66421725,74.94992,63.11211665,16.67878765,99.59734595,75.16624767,61.31058691,52.34808356,36.18796,74.03720045
11/1/23,OilpriceGlobalWTI,77.58,73.23,73.63266873,56.13890838,55.87659856,55.84529763,74.08215945,19.98184456,75.8225,54.921075,102.5239845,70.07168424,68.29392184,56.76777846,48.820534,86.58023,34.32272853,40.45664849,34.42214368,72.277,54.50407874,19.98480674,91.95528123,75.5252118,60.31276629,50.56031437,31.756666,66.23521325
12/1/23,OilpriceGlobalWTI,72.02,73.13,73.67707217,56.24956433,53.62801264,53.58714902,73.69099923,16.68524933,75.79375,54.92106675,101.5274704,69.76288199,66.21340433,42.44098763,43.31942,64.53033,33.53963065,40.02137876,33.72739256,57.96624,45.80793655,19.14834533,84.20715177,76.51386178,54.09413487,48.70233732,30.287035,60.43458367
1/1/24,OilpriceGlobalWTI,74,73.43,73.72147561,56.36105423,52.88931068,53.27950048,73.00026727,14.1660043,75.808125,54.92106676,100.572968,69.45591017,67.20455645,39.35407789,43.559967,70.76598,34.7356186,39.22439516,33.74020452,56.523087,41.46759841,27.82221063,70.8853464,76.477817,53.14931501,47.62114666,31.10814,61.93404112
2/1/24,OilpriceGlobalWTI,77.36,73.9,73.76587905,56.4723402,51.83019384,52.05122115,73.59253254,12.40947176,75.8009375,54.92106675,99.65870615,69.15075794,67.99394503,45.15068879,46.173046,58.43374,37.9371735,41.86021022,33.69925879,62.96376,42.0663321,34.70227858,80.4176446,78.00378053,54.99160922,46.68020103,28.43372,64.47147528
3/1/24,OilpriceGlobalWTI,81.41,72.58,73.81028249,56.57724237,48.60417731,48.82827506,71.87339879,11.42062161,75.80453125,54.92106676,98.78298845,68.8474145,65.90138156,49.29170305,47.04803,73.55493,44.62753601,45.22658825,34.86776447,63.144527,47.78452462,48.77546883,60.92056692,76.91134018,54.59908731,45.27644339,28.897556,65.24040979
4/1/23,CPIinflationrate,4.41,4.2,4.305265856,2.087761194,4.19136992,4.749910921,4.274800398,3.593258352,4.3,2.086037786,6.607675438,4.025980642,0.83910366,3.892781135,3.0890012,4.2311068,2.661234261,2.042325559,1.906654364,5.3275275,4.159415046,4.328648086,1.229861519,4.23219865,2.974418238,4.028209424,4.56372,1.15423319
5/1/23,CPIinflationrate,3.36,4.13,4.296460817,2.085247048,4.057580608,3.901160503,4.221312262,2.79606884,5.25,2.08599227,6.411802089,3.86589988,3.797214021,3.485489625,2.1535332,4.50888,3.197897684,2.182936884,1.920830232,6.093567,3.826556366,6.35939376,2.082695938,4.388159157,3.780094751,4.034549816,4.3642426,1.12910473
6/1/23,CPIinflationrate,2.81,4.06,4.287647254,2.083441816,3.961741863,3.349122823,4.183474892,1.999477876,4.775,2.085492681,6.225044394,3.714727224,1.274291125,3.198933651,2.0735266,1.5021577,3.826753206,2.290895311,1.924117333,5.291437,3.516147498,6.217690423,5.582097634,4.246625003,2.811655546,3.578739913,3.9564784,1.551925561
7/1/23,CPIinflationrate,3.27,4,4.278833629,2.081989403,3.842469985,3.649227035,4.123454541,1.222723212,5.0125,2.085856759,6.046978124,3.57196696,3.056045383,2.434309134,1.8460752,1.0472785,2.125758343,2.242246293,1.942139843,3.735838,3.128667135,4.163746389,0.833036038,4.132660789,3.110941501,3.359231066,3.4491413,1.843498699
8/1/23,CPIinflationrate,4,3.97,4.270020003,2.081607282,3.75893716,3.645208767,4.119530951,0.476439636,4.89375,2.083837557,5.877198793,3.437150959,3.875808035,1.563930027,1.884568,1.3859338,1.860018303,1.739424947,1.955551822,3.3597314,3.228698752,1.417867031,1.203405966,4.140670614,3.066225074,3.043042265,2.8929267,2.529321235
9/1/23,CPIinflationrate,3.8,3.92,4.261206378,2.08122402,3.657446185,3.371576547,4.084171025,-0.225929185,4.953125,2.083837901,5.715320739,3.309837142,0.326864696,1.067823703,1.5883805,1.040448,1.482539965,1.852523321,1.97908598,3.6194777,2.606541529,1.12803892,-0.282845488,4.068881352,1.684044861,2.794880667,2.2214625,2.584449307
10/1/23,CPIinflationrate,3.12,3.83,4.252392752,2.080481405,3.520316285,3.82213076,4.008135871,-0.874370694,4.9234375,2.083837138,5.560976249,3.189608031,4.879855314,1.081759156,1.0551236,1.0029486,0.641915144,1.617391563,2.009636029,4.901213,2.659847611,-2.990007385,1.897944143,3.974710107,3.160643585,2.523127697,1.591496,2.519043591
11/1/23,CPIinflationrate,3.12,3.74,4.243579127,2.080452992,3.400369904,3.196552869,3.941818418,-1.461672976,4.93828125,2.083838257,5.413814721,3.076069379,3.349161919,1.194318791,1.407865,0.7240763,-0.766670646,1.350393752,2.028606755,4.582546,2.430622512,-0.117133312,1.838285701,3.912529949,2.647950205,2.292326059,1.1855959,2.420846699
12/1/23,CPIinflationrate,3.4,3.68,4.234765502,2.081469269,3.289841238,3.050113891,3.89196086,-1.98232935,4.930859375,2.083836538,5.273501872,2.968848877,1.959641246,0.939601041,0.97371906,0.9853887,0.436980974,1.359446076,2.044653278,4.776642,2.035720876,-1.194370055,3.436840803,3.835419145,2.063027842,2.079457088,0.95212424,2.393200243
1/1/24,CPIinflationrate,2.86,3.51,4.225951876,2.082846789,3.121059857,3.533322259,3.746876792,-2.431660505,4.934570313,2.083836538,5.139718973,2.867594937,0.352366198,0.551433913,0.87650627,0.85152805,0.379777551,1.568741496,2.056600264,3.176908,1.327067697,-1.644327944,2.146080118,3.752108033,1.341619989,1.874656555,0.3881065,2.48234368
2/1/24,CPIinflationrate,2.78,3.46,4.217138251,2.085303048,3.069657673,3.45332401,3.726897122,-2.805220625,4.932714844,2.083836537,5.012162132,2.771975533,2.69399196,0.751524474,1.1048102,1.0665611,1.131553372,1.260968492,2.061435115,3.676372,1.389433037,0.445952202,-0.360922532,3.645634424,2.171724702,1.732383964,0.33842435,2.376848189
3/1/24,CPIinflationrate,2.9,3.37,4.208324625,2.087080072,2.938863897,3.339878215,3.631999063,-3.098765905,4.933642578,2.083836539,4.890541596,2.681677118,1.943327262,0.801430582,0.9497504,0.96936476,1.058895371,1.505591943,2.084173424,1.9004695,1.046015728,0.975354383,4.927729614,3.578077703,1.89454058,1.591246857,0.3955684,3.251239564
